time,seconds_elapsed,z,y,x
1789156623813747500,11.46374755859375,-0.15027284622192383,0.012217304669320583,0.3878994286060333
1789156623893673000,11.5436728515625,-0.17837265133857727,-0.1973094791173935,-0.03848451003432274
1789156623973598500,11.623598388671875,-0.045204028487205505,0.10995574295520782,-0.1667662113904953
1789156624053585200,11.703585205078125,0.43615779280662537,0.22968533635139465,0.06841690838336945
1789156624133480200,11.783480224609375,0.12522737681865692,-0.313373863697052,-0.27000242471694946
1789156624213375200,11.863375244140625,0.7782423496246338,0.12095131725072861,0.06963863968849182
1789156624293300700,11.94330078125,0.16982053220272064,-0.014049900695681572,0.2431243658065796
1789156624373256700,12.023256591796875,0.2028072625398636,-0.13927727937698364,-0.06291911751031876
1789156624453182200,12.10318212890625,0.15821409225463867,-0.06841690838336945,0.15760323405265808
1789156624533107700,12.183107666015625,0.2015855312347412,-0.2015855312347412,0.2382374405860901
1789156624613064000,12.26306396484375,-0.03176499158143997,0.23457226157188416,0.09224065393209457
1789156624692989400,12.342989501953125,-0.5528330206871033,-0.00733038317412138,-0.17837265133857727
1789156624772975900,12.422975830078125,-0.12461651116609573,-0.03481931984424591,-0.13561208546161652
1789156624892849000,12.542848876953125,-0.04337143152952194,0.06230825558304787,0.3176499307155609
1789156624972805000,12.62280517578125,-0.1612684279680252,-0.13805554807186127,-0.12400564551353455
1789156625052730600,12.702730712890625,0.0659734457731247,-0.0403171069920063,-0.06108652427792549
1789156625132595200,12.78259521484375,0.902247965335846,0.17104226350784302,0.41233405470848083
1789156625212520700,12.862520751953125,0.36713001132011414,-0.22052235901355743,0.06230825558304787
1789156625292415700,12.942415771484375,0.375071257352829,0.5809328556060791,-0.2718350291252136
1789156625372341200,13.02234130859375,-0.10934487730264664,-0.015882495790719986,-0.2767219543457031
1789156625452266800,13.102266845703125,0.2168571650981903,-0.1459967941045761,-0.18387043476104736
1789156625532161800,13.182161865234375,-0.0507018156349659,-0.4893030524253845,0.08552113175392151
1789156625612117800,13.26211767578125,0.12461651116609573,-0.11789698898792267,0.042760565876960754
1789156625692043300,13.342043212890625,-0.11667526513338089,0.342695415019989,0.4282165467739105
1789156625811947000,13.461947021484375,-0.23457226157188416,0.5009095072746277,-0.7837401032447815
1789156625891841800,13.541841796875,0.18448130786418915,0.17776179313659668,-0.3433062732219696
1789156625971736800,13.62173681640625,-0.4715879559516907,-0.6114761233329773,1.1343767642974854
1789156626091640600,13.741640625,-0.06291911751031876,-0.06780604273080826,-0.4447098970413208
1789156626171596500,13.821596435546875,0.2174680233001709,0.03420845419168472,-0.07452555745840073
1789156626251552500,13.901552490234375,0.4807509481906891,0.28527405858039856,0.34697145223617554
1789156626371395000,14.02139501953125,0.6908885836601257,0.43737950921058655,0.028099801391363144
1789156626451290000,14.1012900390625,0.2779437005519867,-0.06902777403593063,0.25534167885780334
1789156626531215600,14.181215576171875,0.13500121235847473,-0.11484266817569733,-0.1062905490398407
1789156626651119400,14.301119384765625,-0.016493361443281174,-0.30054569244384766,0.3121521472930908
1789156626731014100,14.38101416015625,-0.323147714138031,-0.3390302062034607,0.08735372871160507
1789156626810909200,14.4609091796875,-0.35735616087913513,-0.29504790902137756,0.3481931984424591
1789156626890865400,14.540865478515625,-0.5894849896430969,0.11545353382825851,-0.5094616413116455
1789156626970791000,14.620791015625,-0.48380526900291443,-0.07513642311096191,-0.013439035043120384
1789156627090724900,14.740724853515625,-0.37201693654060364,-0.1270599663257599,0.04581489413976669
1789156627170650600,14.820650634765625,-0.3139847218990326,0.02626720629632473,-0.10018189996480942
1789156627250606600,14.900606689453125,-0.012828170321881771,-0.04764748737215996,-0.27550023794174194
1789156627330562600,14.9805625,0.4746423065662384,0.11362093687057495,0.22540926933288574
1789156627410518800,15.060518798828125,0.30482175946235657,0.5705481171607971,-0.14355333149433136
1789156627490474800,15.140474853515625,0.11423180252313614,-0.2571742534637451,-0.036651913076639175
1789156627570369800,15.220369873046875,0.24373523890972137,-0.20525072515010834,0.16859880089759827
1789156627650325800,15.30032568359375,0.19547687470912933,-0.2070833146572113,0.16249015927314758
1789156627730251300,15.380251220703125,-0.031154127791523933,-0.19853121042251587,0.19975294172763824
1789156627810199800,15.46019970703125,-0.2626720666885376,-0.18387043476104736,-0.02626720629632473
1789156627890094800,15.5400947265625,-0.7709119319915771,-0.3286454975605011,-0.5845980644226074
1789156627970020400,15.620020263671876,-0.2070833146572113,0.06963863968849182,-0.10445795953273773
1789156628049976300,15.699976318359376,0.02076941914856434,-0.02321287989616394,-0.03481931984424591
1789156628129871400,15.779871337890626,-0.09773843735456467,-0.051312681287527084,0.11484266817569733
1789156628209766400,15.859766357421876,-0.042760565876960754,-0.02076941914856434,-0.02382374368607998
1789156628289661400,15.939661376953126,0.17348572611808777,0.03176499158143997,-0.001832595793530345
1789156628369556500,16.019556396484376,0.42577308416366577,0.02015855349600315,-0.2028072625398636
1789156628449512400,16.099512451171876,0.2736676335334778,0.5100724697113037,-0.34697145223617554
1789156628529438000,16.17943798828125,0.34758231043815613,-0.28588494658470154,0.2480112910270691
1789156628609363500,16.259363525390626,0.26572638750076294,-0.14049901068210602,0.00733038317412138
1789156628689289000,16.3392890625,0.17592918872833252,-0.2828305959701538,0.24556782841682434
1789156628769214700,16.419214599609376,0.06658431142568588,-0.16737708449363708,0.14905111491680145
1789156628849140200,16.49914013671875,-0.16371189057826996,0.2015855312347412,0.10384709388017654
1789156628929035300,16.57903515625,-0.8973610401153564,-0.15943582355976105,-0.6963863968849182
1789156629008930300,16.658930419921877,0.006719517521560192,-0.02626720629632473,0.02687807008624077
1789156629088825000,16.7388251953125,0.0757472887635231,0.03420845419168472,0.11362093687057495
1789156629168720100,16.81872021484375,-0.00427605677396059,-0.11728613078594208,0.04642575979232788
1789156629248615200,16.898615234375,-0.07941248267889023,-0.04092797264456749,0.08796459436416626
1789156629328510200,16.97851025390625,0.12278391420841217,0.182648703455925,0.06536258012056351
1789156629408405200,17.0584052734375,0.11545353382825851,-0.32070425152778625,-0.03848451003432274
1789156629488361500,17.138361572265627,0.4453207552433014,0.6444628238677979,-0.13744467496871948
1789156629568256300,17.21825634765625,0.009773843921720982,-0.2535090744495392,0.022602014243602753
1789156629648151300,17.2981513671875,0.323147714138031,-0.13316862285137177,0.3683517575263977
1789156629728076800,17.378076904296876,0.1508837193250656,-0.32681289315223694,0.14844025671482086
1789156629808002600,17.45800244140625,-0.03237585723400116,-0.24617868661880493,0.19608774781227112
1789156629887897600,17.537897705078127,-0.1918116807937622,0.23945917189121246,0.12461651116609573
1789156629967823000,17.617822998046876,-0.8741481900215149,-0.3286454975605011,-0.8148942589759827
1789156630047687400,17.6976875,-0.23884831368923187,-0.03298672288656235,0.07696902006864548
1789156630127643600,17.7776435546875,-0.3530801236629486,0.01160643994808197,-0.11972958594560623
1789156630207569200,17.857569091796876,-0.1771509200334549,-0.1466076523065567,0.10506882518529892
1789156630287494700,17.93749462890625,-0.16371189057826996,-0.11545353382825851,-0.02626720629632473
1789156630367420200,18.017420166015626,0.23945917189121246,0.10201449692249298,-0.08918632566928864
1789156630447345700,18.097345703125,0.0354301854968071,0.0708603709936142,-0.4239404797554016
1789156630527302000,18.177302001953127,0.5870414972305298,0.1514945775270462,0.5106833577156067
1789156630607227400,18.257227294921876,0.24434609711170197,0.08185594528913498,0.2076941877603531
1789156630687122400,18.337122314453126,0.23579397797584534,-0.16493362188339233,0.31581732630729675
1789156630767017500,18.417017578125,0.22479841113090515,-0.24678955972194672,0.14844025671482086
1789156630846973400,18.496973388671876,-0.07024950534105301,-0.24923302233219147,0.15760323405265808
1789156630926899000,18.57689892578125,-0.04703662544488907,0.05009094998240471,-0.04214970022439957
1789156631006824400,18.656824462890626,-0.7183775305747986,-0.29504790902137756,-0.7739662528038025
1789156631086750000,18.73675,-0.11301007121801376,-0.02932153269648552,-0.07819075137376785
1789156631166645000,18.81664501953125,-0.01038470957428217,0.0806342139840126,0.11789698898792267
1789156631246540000,18.8965400390625,-0.15821409225463867,-0.09957103431224823,0.021991148591041565
1789156631326465500,18.976465576171876,-0.12339477986097336,-0.07513642311096191,-0.09468411654233932
1789156631406391000,19.05639111328125,0.1368338167667389,-0.09224065393209457,-0.1765400618314743
1789156631486316500,19.136316650390626,0.4593706727027893,0.001832595793530345,0.14782938361167908
1789156631566272800,19.216272705078126,0.4398229718208313,0.607810914516449,-0.14294247329235077
1789156631646198300,19.2961982421875,0.2028072625398636,0.05314527451992035,0.14233160018920898
1789156631766071300,19.4160712890625,0.29077184200286865,0.11972958594560623,0.3396410644054413
1789156631845966300,19.49596630859375,0.2474004179239273,-0.28955012559890747,0.09162978827953339
1789156631925861400,19.575861328125,0.03298672288656235,-0.41722095012664795,0.13011430203914642
1789156632005817300,19.6558173828125,-0.14538592100143433,0.23518311977386475,-0.27488934993743896
1789156632085742800,19.735742919921876,-0.8692612648010254,0.025045474991202354,-0.6004805564880371
1789156632165638000,19.815637939453126,-0.12828169763088226,0.05375614017248154,0.3732386529445648
1789156632245533000,19.895532958984376,-0.16920967400074005,0.07757988572120667,0.23640485107898712
1789156632325458400,19.97545849609375,-0.2278527319431305,-0.04642575979232788,-0.010995574295520782
1789156632405384000,20.055384033203126,-0.0910189226269722,-0.13316862285137177,-0.22602014243602753
1789156632485309700,20.135309814453127,0.17470745742321014,-0.08491026610136032,-0.08552113175392151
1789156632565235200,20.215235107421876,0.10812314599752426,0.11911872029304504,-0.27000242471694946
1789156632645160700,20.29516064453125,0.5351179838180542,0.3781255781650543,-0.17531833052635193
1789156632725086200,20.375086181640626,0.5552765130996704,-0.3139847218990326,0.18020524084568024
1789156632804950800,20.45495068359375,0.5699372887611389,-0.04459316283464432,0.03481931984424591
1789156632884889600,20.5348896484375,0.4954117238521576,-0.09957103431224823,0.26572638750076294
1789156632964815000,20.614815185546874,0.23884831368923187,-0.08002334833145142,0.1722639948129654
1789156633044740600,20.69474072265625,-0.2076941877603531,0.13805554807186127,0.012828170321881771
1789156633124666000,20.774666015625,-0.6707300543785095,-0.42638394236564636,0.23151792585849762
1789156633204591600,20.854591552734377,-0.07880161702632904,0.1472185254096985,-0.016493361443281174
1789156633324403700,20.97440380859375,0.16982053220272064,-0.30054569244384766,-0.09896016865968704
1789156633404329200,21.0543291015625,0.2742784917354584,-0.025656340643763542,0.04764748737215996
1789156633484254700,21.134254638671877,0.3029891550540924,0.039706241339445114,-0.14355333149433136
1789156633564149800,21.214149658203127,1.0512990951538086,0.2535090744495392,0.13011430203914642
1789156633644075300,21.2940751953125,1.1349875926971436,-0.30543261766433716,-0.39217549562454224
1789156633724000800,21.374000732421877,1.9657644033432007,0.304210901260376,-0.013439035043120384
1789156633803987500,21.453987548828124,1.5864170789718628,0.7153232097625732,0.16920967400074005
1789156633883882500,21.533882568359374,1.454470157623291,0.4856378734111786,0.3433062732219696
1789156633963746800,21.613746826171877,1.2657127380371094,0.03726277872920036,0.1258382350206375
1789156634043611400,21.693611328125,0.7202101349830627,0.16493362188339233,0.2021963894367218
1789156634123537000,21.773536865234377,0.6890559792518616,0.6951646208763123,-0.18387043476104736
1789156634203493000,21.8534931640625,-0.11362093687057495,0.7678576111793518,-0.49357911944389343
1789156634283479600,21.9334794921875,0.6090326309204102,0.34513887763023376,0.12400564551353455
1789156634363374600,22.01337451171875,0.8875871896743774,0.2834414839744568,-0.006108652334660292
1789156634443300000,22.093300048828127,0.7770205736160278,0.19425514340400696,-0.028099801391363144
1789156634563112200,22.2131123046875,0.7715228199958801,0.4294382631778717,0.10934487730264664
1789156634643037700,22.29303759765625,0.9553932547569275,0.5925393104553223,0.0806342139840126
1789156634762880300,22.41288037109375,1.2034045457839966,0.6310238242149353,-0.07513642311096191
1789156634842775300,22.492775390625,0.799011766910553,0.21441370248794556,0.029932396486401558
1789156634922640000,22.572639892578124,0.8014551997184753,0.09162978827953339,0.0403171069920063
1789156635002565400,22.6525654296875,0.8509352803230286,-0.21074850857257843,-0.016493361443281174
1789156635082429700,22.7324296875,0.5791002511978149,-0.051312681287527084,0.24373523890972137
1789156635202272300,22.852272216796877,-0.3188716471195221,-0.2840523421764374,-0.24434609711170197
1789156635282197800,22.93219775390625,-0.8857545852661133,0.3090978264808655,-0.7556403279304504
1789156635362062300,23.012062255859377,-0.3274237811565399,0.04214970022439957,-0.14844025671482086
1789156635441987800,23.09198779296875,0.07024950534105301,0.18081611394882202,0.4392121136188507
1789156635521883000,23.1718828125,0.004886921960860491,-0.1319468915462494,0.3225368559360504
1789156635601808400,23.251808349609377,0.009162978269159794,-0.5247332453727722,0.29077184200286865
1789156635681764600,23.3317646484375,0.5186246037483215,0.32559117674827576,0.15515977144241333
1789156635761659600,23.41165966796875,0.3170390725135803,0.11667526513338089,-0.33719760179519653
1789156635841585200,23.491585205078124,0.8460483551025391,0.14294247329235077,0.16249015927314758
1789156635921510700,23.5715107421875,0.33292156457901,0.6200281977653503,-0.34086281061172485
1789156636001436200,23.651436279296874,0.4764748811721802,0.06841690838336945,0.4648684561252594
1789156636081361700,23.731361572265627,0.17837265133857727,-0.23640485107898712,0.1417207419872284
1789156636161256700,23.811256591796877,-0.0806342139840126,-0.29016098380088806,0.1618792861700058
1789156636241182200,23.89118212890625,-0.2987131178379059,-0.025045474991202354,0.08735372871160507
1789156636321077200,23.9710771484375,-0.5766568183898926,0.6188064813613892,-0.342695415019989
1789156636401033200,24.051033203125,-0.07391469180583954,-0.1062905490398407,0.04642575979232788
1789156636480958700,24.130958740234377,-0.3219259977340698,0.08674286305904388,-0.2278527319431305
1789156636560915000,24.2109150390625,-0.006719517521560192,0.1459967941045761,0.4349360466003418
1789156636640840400,24.29084033203125,-0.048258353024721146,-0.05009094998240471,-0.048258353024721146
1789156636720735500,24.370735595703124,0.26511552929878235,0.25961771607398987,-0.7440338730812073
1789156636800722000,24.450721923828127,0.31642818450927734,-0.5088507533073425,0.26633724570274353
1789156636880678100,24.53067822265625,0.5375614166259766,-0.02382374368607998,0.059864792972803116
1789156636960573200,24.6105732421875,-0.05192354694008827,0.1062905490398407,-0.09285151958465576
1789156637040407000,24.690406982421877,0.11972958594560623,0.10690141469240189,0.28527405858039856
1789156637120363300,24.77036328125,0.1007927656173706,-0.49296826124191284,0.16982053220272064
1789156637200258000,24.850258056640627,-0.1362229436635971,-0.4392121136188507,0.06108652427792549
1789156637280153000,24.930153076171877,-0.07391469180583954,0.21441370248794556,0.04581489413976669
1789156637360048000,25.010048095703127,-0.8313875794410706,0.048258353024721146,-0.48747047781944275
1789156637439943200,25.089943115234377,-0.19058994948863983,-0.024434609338641167,0.08307767659425735
1789156637519868700,25.16986865234375,-0.19914206862449646,0.006719517521560192,0.24129177629947662
1789156637639741700,25.28974169921875,-0.2828305959701538,-0.07513642311096191,-0.10812314599752426
1789156637759676000,25.409676025390624,0.34636059403419495,0.3952298164367676,0.14966198801994324
1789156637839571000,25.489571044921874,0.19425514340400696,-0.6426302194595337,-0.47219884395599365
1789156637919475000,25.569474853515626,0.9077457785606384,-0.13988813757896423,0.19120082259178162
1789156637999339300,25.64933935546875,0.36590829491615295,0.32070425152778625,0.3176499307155609
1789156638079295500,25.72929541015625,0.26511552929878235,-0.02015855349600315,0.3286454975605011
1789156638159221000,25.809220947265626,0.06352998316287994,-0.7861835956573486,0.24923302233219147
1789156638239116000,25.889115966796876,0.34513887763023376,-0.413555771112442,0.5998696684837341
1789156638319041500,25.96904150390625,-0.37140607833862305,0.04092797264456749,0.031154127791523933
1789156638398967000,26.048967041015626,-1.076344609260559,0.403781920671463,-0.816726803779602
1789156638478831600,26.12883154296875,-0.3805690407752991,-0.12889257073402405,0.22296582162380219
1789156638558757000,26.208757080078126,-0.07819075137376785,-0.11301007121801376,0.22113321721553802
1789156638638682600,26.2886826171875,-0.1368338167667389,-0.014049900695681572,0.1062905490398407
1789156638718638600,26.368638671875,-0.04214970022439957,0.10995574295520782,0.0507018156349659
1789156638798564000,26.448564208984376,0.03787364438176155,0.13744467496871948,-0.09712757170200348
1789156638878520300,26.528520263671876,0.024434609338641167,-0.646295428276062,-0.8961393237113953
1789156638958506800,26.6085068359375,0.4538728892803192,0.12339477986097336,-0.05009094998240471
1789156639038340900,26.6883408203125,0.1869247704744339,0.36102136969566345,0.11239920556545258
