time,seconds_elapsed,z,y,x
1789156615162488800,2.81248876953125,-0.04581489413976669,0.012217304669320583,-0.07513642311096191
1789156615222455800,2.872455810546875,-0.025656340643763542,-0.01038470957428217,0.021380282938480377
1789156615282422800,2.9324228515625,0.021380282938480377,-0.02076941914856434,-0.012828170321881771
1789156615342390000,2.99239013671875,0.010995574295520782,-0.04153883829712868,0.02626720629632473
1789156615402326500,3.052326416015625,-0.013439035043120384,0.009162978269159794,-0.005497787147760391
1789156615462263000,3.112262939453125,-0.022602014243602753,-0.018325956538319588,0.004886921960860491
1789156615522230000,3.17222998046875,-0.019547687843441963,0.007941247895359993,0.010995574295520782
1789156615582197000,3.232197021484375,-0.02382374368607998,-0.00733038317412138,-0.00427605677396059
1789156615642133500,3.292133544921875,-0.015882495790719986,0.012217304669320583,-0.007941247895359993
1789156615702070000,3.352070068359375,-0.01160643994808197,-0.009162978269159794,-0.00855211354792118
1789156615762037200,3.412037353515625,-0.024434609338641167,-0.030543262138962746,-0.02687807008624077
1789156615822004200,3.472004150390625,-0.04337143152952194,-0.0555887371301651,-0.029932396486401558
1789156615881971200,3.53197119140625,-0.04642575979232788,0.01160643994808197,-0.0012217304902151227
1789156615981824800,3.63182470703125,0.00427605677396059,-0.006719517521560192,0.005497787147760391
1789156616041761300,3.69176123046875,-0.025656340643763542,0.006108652334660292,-0.005497787147760391
1789156616101728300,3.751728271484375,-0.029932396486401558,0.009773843921720982,-0.00855211354792118
1789156616161634300,3.81163427734375,-0.01710422709584236,-0.039706241339445114,-0.018325956538319588
1789156616221570800,3.87157080078125,0.02932153269648552,-0.17470745742321014,0.17470745742321014
1789156616281476900,3.931476806640625,-0.02015855349600315,-0.11178833991289139,0.2125810980796814
1789156616341383000,3.9913828125,0.0006108652451075613,0.05375614017248154,-0.15027284622192383
1789156616401350000,4.051349853515625,0.009162978269159794,0.05864306539297104,0.048258353024721146
1789156616461256000,4.111255859375,0.012828170321881771,0.06108652427792549,-0.11239920556545258
1789156616521192400,4.1711923828125,0.003054326167330146,0.025656340643763542,-0.005497787147760391
1789156616581098500,4.231098388671875,0.0006108652451075613,0.03298672288656235,-0.02932153269648552
1789156616640943400,4.290943359375,0.016493361443281174,0,-0.04459316283464432
1789156616700910300,4.350910400390625,0.001832595793530345,0.001832595793530345,0.001832595793530345
1789156616760816400,4.41081640625,0,0.04214970022439957,-0.01466076634824276
1789156616820722400,4.470722412109375,0,-0.01710422709584236,-0.030543262138962746
1789156616880628500,4.53062841796875,-0.009162978269159794,0.014049900695681572,-0.012217304669320583
1789156616940595500,4.590595458984375,-0.001832595793530345,-0.016493361443281174,-0.030543262138962746
1789156617000501500,4.65050146484375,-0.021380282938480377,-0.01466076634824276,-0.00427605677396059
1789156617060438000,4.71043798828125,-0.007941247895359993,0.06658431142568588,0.06291911751031876
1789156617120405000,4.770405029296875,-0.009773843921720982,0.01710422709584236,0.016493361443281174
1789156617180341500,4.830341552734375,0.060475658625364304,-0.10751228034496307,-0.25106561183929443
1789156617240308700,4.890308837890625,0.00427605677396059,0.036651913076639175,-0.18570303916931152
1789156617360151000,5.010151123046875,0.04764748737215996,-0.18936823308467865,-0.04153883829712868
1789156617420087600,5.070087646484375,-0.05375614017248154,0.1014036312699318,0.00855211354792118
1789156617479993600,5.12999365234375,0.012217304669320583,0.010995574295520782,-0.14049901068210602
1789156617539960800,5.1899609375,-0.02871066704392433,0.00366519158706069,-0.012828170321881771
1789156617599927800,5.249927734375,-0.010995574295520782,0.02687807008624077,-0.02382374368607998
1789156617659864300,5.3098642578125,0.004886921960860491,0.024434609338641167,-0.07330382615327835
1789156617719815000,5.36981494140625,0.02932153269648552,0.006719517521560192,-0.08124507963657379
1789156617779721000,5.429720947265625,0.059864792972803116,0.009773843921720982,-0.08918632566928864
1789156617839657500,5.489657470703125,0.1466076523065567,0.06902777403593063,0.04214970022439957
1789156617899624400,5.54962451171875,0.1973094791173935,0.005497787147760391,0.01466076634824276
1789156617959530500,5.609530517578125,0.04886921867728233,-0.029932396486401558,0.03420845419168472
1789156618019467000,5.669467041015625,-0.09712757170200348,0.11178833991289139,0.009773843921720982
1789156618079403500,5.729403564453125,-0.04398229718208313,0.06230825558304787,0.2993239760398865
1789156618139309600,5.7893095703125,0.04214970022439957,0.1270599663257599,0.13561208546161652
1789156618199246000,5.84924609375,0.03787364438176155,0.021380282938480377,-0.1313360333442688
1789156618259182600,5.9091826171875,-0.021991148591041565,-0.1014036312699318,-0.1966986060142517
1789156618319149600,5.969149658203125,0.06352998316287994,0.04581489413976669,-0.02321287989616394
1789156618379025200,6.029025146484375,-0.1472185254096985,-0.5894849896430969,0.02015855349600315
1789156618438961700,6.088961669921875,-0.2736676335334778,-0.05925392732024193,-0.06230825558304787
1789156618498867500,6.148867431640625,-0.06658431142568588,0.09712757170200348,0.30604347586631775
1789156618558804000,6.208803955078125,-0.0403171069920063,0.07819075137376785,0.39645153284072876
1789156618618740700,6.26874072265625,0.006719517521560192,0.17287486791610718,0.06169738993048668
1789156618718624800,6.368624755859375,0.06291911751031876,0.16982053220272064,-0.013439035043120384
1789156618778530600,6.428530517578125,-0.01710422709584236,0.251676470041275,-0.4948008358478546
1789156618838467000,6.488467041015625,0.5632177591323853,0.2590068578720093,0.2565633952617645
1789156618898403600,6.548403564453125,0.29626965522766113,-0.030543262138962746,0.2669481039047241
1789156618958340000,6.608340087890625,0.40194934606552124,0.1466076523065567,0.1160643994808197
1789156619018307300,6.668307373046875,0.413555771112442,0.003054326167330146,0.48197266459465027
1789156619078274300,6.7282744140625,0.23151792585849762,-0.09834930300712585,0.40256020426750183
1789156619138241300,6.7882412109375,-0.012828170321881771,-0.1062905490398407,0.2028072625398636
1789156619198208500,6.84820849609375,-0.10506882518529892,-0.1661553531885147,-0.03481931984424591
1789156619258145000,6.90814501953125,-0.16798794269561768,-0.1466076523065567,0.13439035415649414
1789156619318081500,6.96808154296875,-0.19425514340400696,0.18936823308467865,0.1869247704744339
1789156619378048500,7.028048583984375,-0.6695083379745483,-0.08429940044879913,-0.5540547966957092
1789156619438015500,7.088015380859375,-0.37751471996307373,0.04703662544488907,-0.18997909128665924
1789156619497952000,7.147951904296875,-0.2571742534637451,-0.1215621829032898,0.10934487730264664
1789156619557888500,7.207888427734375,-0.18814650177955627,-0.1062905490398407,0.17287486791610718
1789156619617855500,7.26785546875,-0.21624629199504852,-0.12461651116609573,0.35246923565864563
1789156619677822700,7.32782275390625,-0.29565876722335815,-0.20097467303276062,0.06291911751031876
1789156619737759200,7.38775927734375,-0.10201449692249298,-0.21319197118282318,-0.1062905490398407
1789156619797665300,7.447665283203125,0.14049901068210602,-0.04764748737215996,0.11362093687057495
1789156619857601800,7.507601806640625,0.36224308609962463,0.21319197118282318,0.2376265823841095
1789156619917538300,7.567538330078125,-0.23396138846874237,-0.23029619455337524,-0.3390302062034607
1789156619977474800,7.627474853515625,0.01771509274840355,0.394008070230484,-0.17104226350784302
1789156620037441800,7.68744189453125,0.08552113175392151,-0.2724458873271942,0.25473082065582275
1789156620097408800,7.74740869140625,0.15332718193531036,0.14538592100143433,-0.04398229718208313
1789156620157345300,7.80734521484375,0.048258353024721146,-0.07696902006864548,-0.05009094998240471
1789156620217312500,7.8673125,0.11301007121801376,0.042760565876960754,-0.07269296050071716
1789156620277279500,7.927279541015625,0.08185594528913498,-0.03298672288656235,0.14294247329235077
1789156620337246500,7.98724658203125,-0.03481931984424591,-0.4153883755207062,-0.09224065393209457
1789156620397183000,8.047182861328125,-0.004886921960860491,0.2474004179239273,-0.00855211354792118
1789156620457119500,8.107119384765625,-0.44287729263305664,-0.6029239892959595,-0.23518311977386475
1789156620517025500,8.167025634765626,-0.637132465839386,-0.022602014243602753,-0.5552765130996704
1789156620576962000,8.226962158203126,-0.1612684279680252,-0.15271630883216858,-0.05009094998240471
1789156620636868000,8.2868681640625,-0.05253441259264946,-0.11362093687057495,0.11239920556545258
1789156620696835000,8.3468349609375,-0.1466076523065567,-0.16798794269561768,0.04581489413976669
1789156620756771600,8.406771484375,-0.17592918872833252,-0.05742133408784866,-0.13561208546161652
1789156620816677600,8.466677734375,-0.028099801391363144,-0.0403171069920063,0.03176499158143997
1789156620876614100,8.5266142578125,0.16982053220272064,-0.030543262138962746,0.01038470957428217
1789156620936581000,8.5865810546875,0.39156460762023926,0.4056145250797272,0.20097467303276062
1789156620996548400,8.64654833984375,0.07635815441608429,-0.36713001132011414,-0.3090978264808655
1789156621056515300,8.706515380859376,0.7177666425704956,0.4502076804637909,0.15760323405265808
1789156621116390700,8.766390625,0.3243694305419922,-0.15454891324043274,0.1869247704744339
1789156621176358000,8.82635791015625,0.5210680365562439,0.2021963894367218,-0.01771509274840355
1789156621276302800,8.926302734375,0.2877175211906433,0.013439035043120384,0.25045475363731384
1789156621336239400,8.9862392578125,0.08857546001672745,-0.05742133408784866,0.11239920556545258
1789156621396145400,9.0461455078125,-0.18020524084568024,-0.17409659922122955,0.054367005825042725
1789156621536038000,9.186037841796875,-0.7635815739631653,-0.003054326167330146,-0.5320636034011841
1789156621595974400,9.245974365234375,-0.3536909818649292,-0.014049900695681572,-0.6511823534965515
1789156621655911000,9.305910888671875,-0.007941247895359993,0.19120082259178162,0.3286454975605011
1789156621715878100,9.365878173828126,-0.22663100063800812,-0.05803219974040985,0.13500121235847473
1789156621775814700,9.425814697265626,-0.2064724564552307,-0.07452555745840073,-0.03298672288656235
1789156621835720700,9.485720703125,-0.1258382350206375,-0.06658431142568588,0.12400564551353455
1789156621895687700,9.545687744140626,0.08552113175392151,0.018936822190880775,-0.182648703455925
1789156621955593700,9.60559375,0.24923302233219147,0.740368664264679,-0.056810468435287476
1789156622015560700,9.665560791015626,0.23579397797584534,-0.09040805697441101,-0.7855727076530457
1789156622075527700,9.725527587890625,0.2687807083129883,0.6035348773002625,0.08796459436416626
1789156622135464200,9.785464111328125,0.46364670991897583,-0.44776421785354614,0.19303341209888458
1789156622195431200,9.84543115234375,0.3023782968521118,-0.09224065393209457,0.18570303916931152
1789156622255398400,9.9053984375,0.2535090744495392,0.06841690838336945,0.2987131178379059
1789156622315304400,9.965304443359376,0.7446447610855103,0.13927727937698364,0.15760323405265808
1789156622375271400,10.025271484375,0.22663100063800812,-0.1875356286764145,0.21441370248794556
1789156622435177500,10.085177490234376,0.031154127791523933,-0.303600013256073,0.12889257073402405
1789156622495114000,10.145114013671876,-0.16982053220272064,0.2217440903186798,-0.06352998316287994
1789156622555081000,10.2050810546875,-1.0018190145492554,-0.8533787727355957,-0.7037167549133301
1789156622614987000,10.264987060546876,-0.04214970022439957,0.4893030524253845,-0.17104226350784302
1789156622674954000,10.3249541015625,0.1716531366109848,-0.08307767659425735,0.5167919993400574
1789156622734921000,10.3849208984375,-0.07147123664617538,0.19120082259178162,0.3127630054950714
1789156622794857000,10.44485693359375,-0.07208210229873657,0.1270599663257599,0.2528982162475586
1789156622914730000,10.56472998046875,-0.11423180252313614,0.21502456068992615,-0.12339477986097336
1789156622974636000,10.624635986328125,0.19425514340400696,-0.19914206862449646,-0.23579397797584534
1789156623034572500,10.684572509765625,0.4911356568336487,0.1459967941045761,0.14416420459747314
1789156623094539800,10.744539794921875,-0.07330382615327835,-0.05803219974040985,-0.21930062770843506
1789156623154476300,10.804476318359375,0.18081611394882202,0.21807889640331268,-0.2968805134296417
1789156623214382000,10.864382080078125,0.031154127791523933,-0.1814269721508026,-0.2376265823841095
1789156623274349300,10.924349365234375,-0.012217304669320583,-0.009162978269159794,-0.07391469180583954
1789156623334255400,10.98425537109375,0.06902777403593063,-0.26633724570274353,0.04703662544488907
1789156623394192000,11.04419189453125,0.03176499158143997,-0.2883284091949463,-0.025045474991202354
1789156623454128400,11.10412841796875,-0.20891591906547546,-0.1765400618314743,0.03176499158143997
1789156623514065000,11.16406494140625,-0.35185837745666504,0.0555887371301651,0.00427605677396059
1789156623574032000,11.224031982421875,-0.6627888083457947,-0.16065755486488342,-0.252287358045578
1789156623633968400,11.283968505859375,-0.7391469478607178,0.252287358045578,-0.375071257352829
1789156623693905000,11.34390478515625,-0.5174028873443604,-0.018936822190880775,-0.18631389737129211
1789156623793758500,11.443758544921875,-0.11972958594560623,0.036041051149368286,0.1820378452539444
1789156623853664500,11.50366455078125,-0.2571742534637451,-0.13439035415649414,0.30115658044815063
1789156623913601000,11.56360107421875,-0.1869247704744339,-0.08002334833145142,-0.15393804013729095
1789156623973568000,11.623568115234375,-0.05314527451992035,0.14294247329235077,-0.1722639948129654
1789156624033535000,11.683534912109375,0.3445279896259308,0.05009094998240471,0.013439035043120384
1789156624093471500,11.743471435546875,0.5222898125648499,0.1508837193250656,0.2541199326515198
1789156624153377500,11.80337744140625,0.19120082259178162,0.24923302233219147,-0.45265114307403564
1789156624273281000,11.923281005859375,0.18936823308467865,-0.37629300355911255,0.3597996234893799
1789156624333248300,11.983248291015625,0.20830504596233368,0.16432274878025055,-0.05009094998240471
1789156624393154000,12.043154052734375,0.18936823308467865,-0.13255776464939117,-0.04337143152952194
1789156624453121300,12.103121337890625,0.15027284622192383,-0.0354301854968071,0.152105450630188
1789156624513057800,12.163057861328125,0.15332718193531036,-0.18814650177955627,0.19364428520202637
1789156624573024800,12.223024658203125,-0.0012217304902151227,0.003054326167330146,0.2376265823841095
1789156624632991700,12.28299169921875,-0.11789698898792267,0.17592918872833252,0.024434609338641167
1789156624692959000,12.342958984375,-0.5607742667198181,0.025656340643763542,-0.18387043476104736
1789156624752926000,12.402926025390625,-0.25473082065582275,0.20586158335208893,-0.2724458873271942
1789156624812893000,12.462892822265625,-0.08735372871160507,-0.16798794269561768,0.1765400618314743
1789156624872829400,12.522829345703125,-0.016493361443281174,0.07147123664617538,0.30482175946235657
1789156624932796400,12.58279638671875,-0.1875356286764145,-0.14905111491680145,0.11850785464048386
1789156624992733000,12.64273291015625,-0.18814650177955627,0.07880161702632904,-0.1618792861700058
1789156625052700200,12.7027001953125,0.05803219974040985,-0.00733038317412138,-0.06658431142568588
1789156625112575500,12.762575439453125,0.7544185519218445,0.4178318381309509,0.3029891550540924
1789156625172512000,12.822511962890625,0.808174729347229,0.18570303916931152,0.455705463886261
1789156625232448500,12.882448486328125,0.27000242471694946,-0.06963863968849182,-0.24617868661880493
1789156625292354600,12.9423544921875,0.36713001132011414,0.6139195561408997,-0.2773328125476837
1789156625352321500,13.002321533203125,-0.1215621829032898,-0.20402899384498596,-0.21563543379306793
1789156625412258000,13.062258056640625,0.024434609338641167,0.04886921867728233,-0.3891211748123169
1789156625472194800,13.12219482421875,0.1716531366109848,-0.07269296050071716,0.03481931984424591
1789156625532131300,13.18213134765625,-0.05864306539297104,-0.45631635189056396,0.08002334833145142
1789156625592098300,13.242098388671875,0.1722639948129654,-0.14477506279945374,-0.08491026610136032
1789156625652034800,13.302034912109375,-0.20463985204696655,-0.06719517707824707,0.33292156457901
1789156625712001800,13.362001708984375,-0.1417207419872284,0.33475416898727417,0.3677408695220947
1789156625771907800,13.421907958984375,-0.8741481900215149,-0.05009094998240471,-0.45631635189056396
1789156625831874800,13.481874755859375,0.00855211354792118,0.636521577835083,-1.0115928649902344
1789156625891811300,13.541811279296875,0.1765400618314743,0.21074850857257843,-0.3488040566444397
1789156625951717400,13.60171728515625,-0.45142942667007446,-0.6047565937042236,0.8723155856132507
1789156626071620900,13.721620849609375,-0.05803219974040985,-0.056810468435287476,-0.3286454975605011
1789156626131588000,13.781588134765625,-0.03726277872920036,0.13500121235847473,-0.2840523421764374
1789156626231533000,13.881532958984375,0.4190535545349121,0.152105450630188,0.18936823308467865
1789156626291469600,13.941469482421875,-0.012828170321881771,-0.24068090319633484,-0.2015855312347412
1789156626351375600,14.001375732421875,0.5687155723571777,0.7312057018280029,-0.33047810196876526
1789156626411281700,14.06128173828125,0.4239404797554016,-0.40072759985923767,0.413555771112442
1789156626471248600,14.12124853515625,0.2583959996700287,0.1417207419872284,0.08491026610136032
1789156626531154700,14.18115478515625,0.1270599663257599,-0.08185594528913498,-0.11178833991289139
1789156626631099600,14.281099609375,-0.005497787147760391,-0.27977627515792847,0.34697145223617554
1789156626691005700,14.341005615234375,-0.16371189057826996,-0.12889257073402405,0.2028072625398636
1789156626750942200,14.400942138671875,-0.2889392673969269,-0.21319197118282318,0.01771509274840355
1789156626850856700,14.500856689453125,-0.5626068711280823,-0.24862214922904968,-0.2382374405860901
1789156626910824000,14.560823974609375,-0.5064072608947754,0.06841690838336945,-0.3927863538265228
1789156626970729700,14.620729736328125,-0.4917465150356293,-0.04214970022439957,-0.018936822190880775
1789156627070675000,14.720675048828125,-0.3536909818649292,-0.03420845419168472,0.012828170321881771
1789156627130642000,14.780641845703125,-0.34208452701568604,-0.14416420459747314,0.00427605677396059
1789156627230587100,14.880587158203125,-0.11667526513338089,-0.11789698898792267,-0.26083946228027344
1789156627290554000,14.94055419921875,0.17409659922122955,0.3182607889175415,-0.06902777403593063
1789156627390499000,15.0404990234375,0.16249015927314758,0.29016098380088806,-0.34758231043815613
1789156627450466000,15.100466064453125,0.3628539443016052,-0.3396410644054413,0.05009094998240471
1789156627510433300,15.160433349609375,0.10751228034496307,0.1814269721508026,-0.02626720629632473
1789156627570339300,15.22033935546875,0.23579397797584534,-0.1722639948129654,0.16310101747512817
1789156627630306300,15.280306396484375,0.17043140530586243,-0.013439035043120384,0.22663100063800812
1789156627690242800,15.340242919921875,0.04948008432984352,-0.31520646810531616,0.11850785464048386
1789156627750209800,15.400209716796875,-0.056810468435287476,-0.26939156651496887,0.17837265133857727
1789156627810138600,15.460138671875,-0.27061331272125244,-0.1508837193250656,-0.03176499158143997
1789156627870075100,15.5200751953125,-0.5974262356758118,-0.16371189057826996,-0.3188716471195221
1789156627930011600,15.58001171875,-0.4703662395477295,0.2015855312347412,-0.5528330206871033
1789156627989979000,15.639978759765626,-0.14782938361167908,-0.07513642311096191,-0.0006108652451075613
1789156628049915400,15.699915283203126,0.012828170321881771,0.009773843921720982,-0.0403171069920063
1789156628109852000,15.759851806640626,-0.08307767659425735,-0.003054326167330146,0.1973094791173935
1789156628169758000,15.819758056640625,-0.08918632566928864,-0.051312681287527084,-0.08124507963657379
1789156628229663700,15.879663818359376,0.00733038317412138,0.0555887371301651,0.022602014243602753
1789156628289631000,15.939630859375,0.16554448008537292,0.06475171446800232,-0.00733038317412138
1789156628349536800,15.999536865234376,0.3927863538265228,0.4642575979232788,-0.09285151958465576
1789156628409504000,16.05950390625,0.07391469180583954,-0.22296582162380219,-0.6646214127540588
1789156628469471000,16.119470947265626,0.5552765130996704,0.43127086758613586,-0.059864792972803116
1789156628529407500,16.179407470703126,0.3396410644054413,-0.2528982162475586,0.242513507604599
1789156628589344000,16.239343994140626,0.20952677726745605,-0.025656340643763542,-0.0861319974064827
1789156628649311000,16.29931103515625,0.23396138846874237,0.04214970022439957,0.33475416898727417
1789156628709247500,16.35924755859375,0.12950342893600464,-0.3591887652873993,0.09834930300712585
1789156628769184000,16.41918408203125,0.05864306539297104,-0.13439035415649414,0.14355333149433136
1789156628829120500,16.47912060546875,-0.17409659922122955,0.025656340643763542,0.09224065393209457
1789156628889026600,16.539026611328126,-0.48380526900291443,-0.24678955972194672,-0.24923302233219147
1789156628948963000,16.598963134765626,-0.816726803779602,0.4398229718208313,-0.46181413531303406
1789156629008869000,16.658869140625,-0.0012217304902151227,0.006719517521560192,0.021380282938480377
1789156629068805600,16.7188056640625,0.013439035043120384,0.10445795953273773,0.0708603709936142
1789156629128742100,16.7787421875,0.04214970022439957,-0.04153883829712868,0.13500121235847473
1789156629188648200,16.838648193359376,-0.027488935738801956,-0.01710422709584236,0.02626720629632473
1789156629248584700,16.898584716796876,-0.08735372871160507,-0.007941247895359993,0.08246681094169617
1789156629308490800,16.95849072265625,0.0659734457731247,0.16004669666290283,0.04764748737215996
1789156629368427300,17.01842724609375,0.35613444447517395,0.4056145250797272,0.27061331272125244
1789156629428363800,17.07836376953125,-0.1014036312699318,-0.2791654169559479,-0.4648684561252594
1789156629488300300,17.13830029296875,0.43737950921058655,0.6774495840072632,-0.14294247329235077
1789156629548236800,17.19823681640625,0.2070833146572113,-0.4349360466003418,0.13561208546161652
1789156629648090400,17.29809033203125,0.31520646810531616,-0.10018189996480942,0.3628539443016052
1789156629708057300,17.358057373046876,0.18570303916931152,-0.15943582355976105,0.32498031854629517
1789156629767993900,17.417993896484376,0.051312681287527084,-0.16982053220272064,0.08185594528913498
1789156629827930400,17.477930419921876,-0.14355333149433136,-0.32620203495025635,0.14538592100143433
1789156629887867000,17.537866943359376,-0.19975294172763824,0.2724458873271942,0.11911872029304504
1789156629947803400,17.597803466796876,-0.7244861721992493,-0.4502076804637909,-0.5387831330299377
1789156630007709400,17.65770947265625,-0.7183775305747986,0.45814892649650574,-0.43737950921058655
1789156630067646000,17.71764599609375,-0.23335053026676178,-0.17470745742321014,0.1569923609495163
1789156630127613200,17.77761328125,-0.36102136969566345,0.04459316283464432,-0.12522737681865692
1789156630187519000,17.83751904296875,-0.2168571650981903,-0.1111774742603302,0.12339477986097336
1789156630247486200,17.897486328125,-0.17104226350784302,-0.2064724564552307,-0.022602014243602753
1789156630307422700,17.957422607421876,-0.09834930300712585,0.03420845419168472,-0.060475658625364304
1789156630367389700,18.0173896484375,0.23151792585849762,0.13500121235847473,-0.09468411654233932
1789156630427326200,18.077326171875,0.23151792585849762,0.9034696817398071,0.05314527451992035
1789156630487293200,18.137293212890626,0.10873401165008545,0.012217304669320583,-0.49357911944389343
1789156630547260200,18.19726025390625,0.6737843751907349,-0.29626965522766113,0.7244861721992493
1789156630607196700,18.25719677734375,0.23640485107898712,0.11484266817569733,0.2021963894367218
1789156630667072300,18.317072265625,0.24678955972194672,-0.13988813757896423,0.23884831368923187
1789156630727008800,18.3770087890625,0.15454891324043274,0.02687807008624077,0.34697145223617554
1789156630786975700,18.436975830078126,0.13439035415649414,-0.23457226157188416,0.10323622822761536
1789156630846943000,18.49694287109375,-0.07819075137376785,-0.21624629199504852,0.152105450630188
1789156630906879500,18.55687939453125,-0.15882496535778046,-0.17043140530586243,-0.06780604273080826
1789156630966846500,18.616846435546876,-0.3585779070854187,-0.21319197118282318,-0.313373863697052
1789156631026752500,18.67675244140625,-0.645684540271759,0.08368854224681854,-0.6499606370925903
1789156631086719500,18.736719482421876,-0.12095131725072861,0.00366519158706069,-0.08368854224681854
1789156631146625500,18.79662548828125,-0.08429940044879913,0.08307767659425735,0.021380282938480377
1789156631206531600,18.856531494140626,-0.02932153269648552,-0.03237585723400116,0.21441370248794556
1789156631266468000,18.916468017578126,-0.19975294172763824,0.027488935738801956,-0.07208210229873657
1789156631326435000,18.97643505859375,-0.1313360333442688,-0.04214970022439957,-0.10018189996480942
1789156631386371600,19.03637158203125,0.03176499158143997,-0.08185594528913498,-0.1875356286764145
1789156631446308000,19.09630810546875,0.3585779070854187,0.24007004499435425,0.01710422709584236
1789156631506244600,19.15624462890625,0.2168571650981903,-0.4031710624694824,-0.1612684279680252
1789156631566211600,19.216211669921876,0.43188172578811646,0.6407976150512695,-0.14844025671482086
1789156631626178800,19.2761787109375,0.3549126982688904,-0.24007004499435425,0.2883284091949463
1789156631686115300,19.336115234375,0.2974913716316223,0.2125810980796814,-0.19792033731937408
1789156631746051800,19.3960517578125,0.28649580478668213,0.07941248267889023,0.18448130786418915
1789156631805958000,19.4559580078125,0.31093040108680725,-0.15577064454555511,0.26022860407829285
1789156631865863700,19.51586376953125,0.182648703455925,-0.15027284622192383,0.1417207419872284
1789156631925831000,19.575830810546876,0.025045474991202354,-0.3842342495918274,0.12461651116609573
1789156631985798000,19.6357978515625,-0.0659734457731247,0.32070425152778625,-0.12400564551353455
1789156632045734400,19.695734375,-0.7611380815505981,-0.35735616087913513,-0.8729264140129089
1789156632105671000,19.7556708984375,-0.3988949954509735,0.3188716471195221,-0.09896016865968704
1789156632165577000,19.815576904296876,-0.1362229436635971,0.08674286305904388,0.3677408695220947
1789156632225483000,19.87548291015625,-0.19120082259178162,0.11301007121801376,0.22479841113090515
