time,seconds_elapsed,z,y,x
1789156625472133600,13.122133544921875,-1.0875344276428223,-0.5758559703826904,0.6317759156227112
1789156625532070100,13.182070068359375,-1.1384644508361816,-0.4212803840637207,-0.117031991481781
1789156625592006700,13.242006591796875,1.2060651779174805,-0.1618967056274414,0.5300295948982239
1789156625651973600,13.3019736328125,2.114980697631836,-0.5960793495178223,1.069366693496704
1789156625711910100,13.36191015625,0.9713630676269531,0.06745529174804688,1.4168684482574463
1789156625771847000,13.421846923828125,1.8446273803710938,-1.133174180984497,-0.07637965679168701
1789156625831783400,13.481783447265625,0.7181577682495117,-1.1804311275482178,0.03722786903381348
1789156625891720000,13.541719970703125,0.5171632766723633,-0.8287575244903564,1.5455111265182495
1789156625951656400,13.601656494140625,-0.6909856796264648,-0.5775010585784912,1.0647988319396973
1789156626071560000,13.721559814453125,-1.3644509315490723,-0.2606682777404785,1.0112181901931763
1789156626131527000,13.78152685546875,0.744415283203125,0.12699413299560547,0.0706171989440918
1789156626191494000,13.841493896484375,1.8034086227416992,0.23647689819335938,0.6260830163955688
1789156626251430700,13.9014306640625,1.2032756805419922,0.9109206199645996,1.1615145206451416
1789156626311397600,13.961397705078125,2.416518211364746,-0.9394969940185547,-0.13088834285736084
1789156626371303700,14.0213037109375,0.7283182144165039,0.2636294364929199,-0.5706976652145386
1789156626431209500,14.08120947265625,-0.8595271110534668,-0.6032183170318604,1.029852271080017
1789156626491146000,14.14114599609375,-1.2892370223999023,-0.6785640716552734,0.530864953994751
1789156626551082800,14.201082763671875,-0.8072400093078613,-0.4978818893432617,0.49106675386428833
1789156626611049700,14.2610498046875,-0.9843306541442871,-0.22082185745239258,0.22030359506607056
1789156626710933800,14.360933837890625,0.7718353271484375,-0.10185718536376953,-0.1301904320716858
1789156626770870300,14.420870361328125,2.2209510803222656,-0.5620684623718262,0.5136054754257202
1789156626830806800,14.480806884765625,0.9342470169067383,0.0597376823425293,1.053431510925293
1789156626890743300,14.540743408203125,1.5394134521484375,-0.46423912048339844,0.05777817964553833
1789156626950679800,14.6006796875,-0.42932987213134766,-0.559647798538208,0.7405692338943481
1789156627010646800,14.660646728515625,-1.6509075164794922,-0.467360258102417,0.2632999122142792
1789156627070613800,14.72061376953125,-1.8291068077087402,-0.03613424301147461,0.649261474609375
1789156627130581000,14.7805810546875,-1.5193262100219727,0.10716533660888672,0.669800877571106
1789156627230495500,14.88049560546875,1.2030792236328125,0.6077103614807129,-0.37311577796936035
1789156627290462500,14.94046240234375,1.7758779525756836,0.789839506149292,-1.544355869293213
1789156627390438100,15.040438232421875,1.4080018997192383,-0.5625972747802734,-0.5609648823738098
1789156627450405000,15.100405029296875,0.3223609924316406,0.5444879531860352,0.0290144681930542
1789156627510341600,15.160341552734375,-0.648406982421875,-0.7404301166534424,-0.03157085180282593
1789156627570278100,15.220278076171875,-1.6133241653442383,-0.01900768280029297,-0.09301775693893433
1789156627630214700,15.280214599609375,-2.1707663536071777,0.1374359130859375,-0.2593666911125183
1789156627690181600,15.340181640625,-0.4520597457885742,0.2440347671508789,-0.018154799938201904
1789156627750148900,15.40014892578125,0.4535198211669922,0.20127105712890625,-0.1004868745803833
1789156627810077700,15.46007763671875,1.4100608825683594,0.12788105010986328,-0.19777947664260864
1789156627869983700,15.519983642578126,1.3403339385986328,-0.1408252716064453,0.9708616137504578
1789156627929950700,15.57995068359375,2.221695899963379,-0.9580833911895752,-0.1834825873374939
1789156627989887200,15.63988720703125,-0.4594259262084961,-0.44025111198425293,0.36355894804000854
1789156628049854200,15.699854248046876,-1.3182344436645508,-0.2031259536743164,0.632830023765564
1789156628109790700,15.759790771484376,-2.499889850616455,0.13545632362365723,0.46768638491630554
1789156628169696800,15.81969677734375,-1.3015737533569336,0.4300053119659424,0.4695802330970764
1789156628229602800,15.879602783203126,-0.4178962707519531,0.6790182590484619,-0.03918612003326416
1789156628289539300,15.939539306640626,1.0751657485961914,0.10208415985107422,-0.3638158440589905
1789156628349475800,15.999475830078126,1.0516347885131836,0.6689896583557129,-1.3265786170959473
1789156628409442800,16.05944287109375,3.7163524627685547,-0.7401518821716309,0.856208860874176
1789156628469410000,16.11941015625,0.9371881484985352,-0.4292428493499756,-0.8716987371444702
1789156628529315800,16.17931591796875,-0.664520263671875,-0.964585542678833,1.079540729522705
1789156628589283000,16.239282958984376,-0.9948806762695312,-1.1349077224731445,-0.03421592712402344
1789156628649219600,16.299219482421876,-1.932642936706543,-0.9673840999603271,0.0957680344581604
1789156628709156000,16.359156005859376,-0.8293747901916504,-0.8371248245239258,-0.01759469509124756
1789156628769123000,16.419123046875,0.6685342788696289,-0.46419715881347656,-0.006531447172164917
1789156628829029000,16.479029052734376,1.2344427108764648,0.4343392848968506,-0.09576597809791565
1789156628888935200,16.53893505859375,2.256948471069336,0.2649209499359131,1.1258587837219238
1789156628948902100,16.598902099609376,2.995969772338867,-1.8296877145767212,-0.44607460498809814
1789156629008808200,16.65880810546875,-0.19637298583984375,-0.42681217193603516,0.670698881149292
1789156629068744700,16.71874462890625,-2.045398235321045,-0.27234768867492676,0.3594508767127991
1789156629128681200,16.77868115234375,-2.6209330558776855,0.046189308166503906,0.611417293548584
1789156629188556500,16.838556640625,-1.3942241668701172,0.2560305595397949,0.7379392981529236
1789156629248493000,16.8984931640625,-0.4117870330810547,0.6804540157318115,0.10659915208816528
1789156629308429800,16.958429931640627,1.2699050903320312,0.8956325054168701,-0.14445799589157104
1789156629368366300,17.018366455078127,1.1441478729248047,1.1447618007659912,-0.3973016142845154
1789156629428302800,17.078302734375,2.6727447509765625,0.0028188228607177734,0.9117914438247681
1789156629488239400,17.1382392578125,0.6651582717895508,-0.22304892539978027,-1.142399549484253
1789156629548145400,17.1981455078125,-0.06563186645507812,-0.2725224494934082,1.1602907180786133
1789156629648029400,17.298029541015627,-1.8057150840759277,-0.4469168186187744,0.18576186895370483
1789156629707966000,17.357966064453127,-2.611626625061035,-0.1486344337463379,0.1350279450416565
1789156629767933000,17.417932861328126,-0.5423030853271484,-0.10509300231933594,-0.18318802118301392
1789156629827869400,17.477869384765626,0.7996501922607422,-0.08625507354736328,0.4040050506591797
1789156629887775500,17.537775390625,1.6196517944335938,0.1505112648010254,-0.056882619857788086
1789156629947712000,17.5977119140625,2.359689712524414,-0.05913829803466797,1.3352665901184082
1789156630007648500,17.6576484375,1.8168706893920898,-1.0075950622558594,-0.8240107297897339
1789156630067585000,17.7175849609375,-1.1064529418945312,-0.4598355293273926,1.4283941984176636
1789156630127552000,17.777552001953126,-1.8940539360046387,-0.27634572982788086,0.363031804561615
1789156630187458000,17.8374580078125,-2.2724480628967285,-0.017353057861328125,0.4217495322227478
1789156630247394600,17.89739453125,-1.014561653137207,0.3853321075439453,0.6785515546798706
1789156630307361500,17.957361572265626,-0.023540496826171875,0.7279911041259766,-0.3893798589706421
1789156630367328500,18.01732861328125,3.010896682739258,0.7042250633239746,0.08939462900161743
1789156630427265300,18.077265380859377,0.7293214797973633,0.7659118175506592,0.6978015303611755
1789156630487232300,18.137232177734376,3.8287200927734375,-1.055572748184204,-0.7803753614425659
1789156630547199200,18.19719921875,0.08290481567382812,0.1888256072998047,-0.048277974128723145
1789156630607135700,18.2571357421875,-1.3230562210083008,-1.1882948875427246,0.23503565788269043
1789156630667011300,18.31701123046875,-1.8666167259216309,-0.7395448684692383,0.07201969623565674
1789156630726947800,18.37694775390625,-2.7772555351257324,-0.7370014190673828,-0.34668219089508057
1789156630786884400,18.43688427734375,-0.7742047309875488,-0.31586217880249023,0.08713525533676147
1789156630846881800,18.4968818359375,0.23981094360351562,0.07628679275512695,-0.11417418718338013
1789156630906818300,18.556818359375,1.6002540588378906,0.3239784240722656,-0.37140488624572754
1789156630966754800,18.6167548828125,1.2416362762451172,0.13556289672851562,1.4532263278961182
1789156631026691300,18.67669140625,2.65291690826416,-1.0079967975616455,-0.12384617328643799
1789156631086627800,18.7366279296875,-0.0021162033081054688,-0.1945664882659912,0.6553701162338257
1789156631146534000,18.796533935546876,-1.3547897338867188,-0.2995455265045166,0.32933151721954346
1789156631206470400,18.856470458984376,-2.8345322608947754,0.28707051277160645,0.8013241291046143
1789156631266407000,18.916406982421876,-1.9406142234802246,0.47589683532714844,0.4483973979949951
1789156631326343400,18.976343505859376,-1.0116643905639648,0.8810892105102539,0.24530953168869019
1789156631386280000,19.036280029296876,1.2803363800048828,0.6066136360168457,-0.5952606797218323
1789156631446247200,19.0962470703125,2.3187217712402344,0.9127678871154785,-1.2895560264587402
1789156631506183700,19.15618359375,2.667452812194824,0.1841278076171875,0.6089584827423096
1789156631566150700,19.216150634765626,1.2127370834350586,-0.9537878036499023,-1.6294910907745361
1789156631626087200,19.276087158203126,-0.2683095932006836,-0.6406950950622559,0.9891210794448853
1789156631686054100,19.33605419921875,-1.0490708351135254,-1.0219078063964844,-0.2078271508216858
1789156631745960200,19.395960205078126,-1.5503425598144531,-0.9549460411071777,0.040106236934661865
1789156631805896700,19.455896728515626,-1.934730052947998,-0.599529504776001,-0.05923253297805786
1789156631865802800,19.515802734375,-0.1082763671875,-0.2157149314880371,-0.4074466824531555
1789156631925739300,19.5757392578125,0.8567409515380859,-0.08472156524658203,0.49433818459510803
1789156631985706200,19.635706298828126,0.6611747741699219,0.4814918041229248,0.24609388411045074
1789156632045673500,19.695673583984377,3.939751625061035,-0.3318600654602051,1.0938327312469482
1789156632105610000,19.75560986328125,2.3634700775146484,-0.8266904354095459,-0.8068891763687134
1789156632165515800,19.815515869140626,-0.8523721694946289,-0.342679500579834,1.2382407188415527
1789156632225421800,19.875421875,-2.3377718925476074,-0.5909349918365479,0.93366938829422
1789156632285389000,19.93538916015625,-2.860379695892334,-0.20238685607910156,0.9249760508537292
1789156632345325600,19.99532568359375,-1.8375129699707031,-0.0031239986419677734,0.72141432762146
